"time","wB","I","M_mot","M_load","U"
0.2712,4.92949187048445410e+01,7.07918737681628230e+00,7.07918737681628274e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2714,4.93107747376956951e+01,7.07759226132116481e+00,7.07759226132116503e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2716,4.93266132404465480e+01,7.07599890927141928e+00,7.07599890927141928e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2718,4.93424342324777854e+01,7.07440731871779516e+00,7.07440731871779582e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.272,4.93582377331487052e+01,7.07281748771314689e+00,7.07281748771314778e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2722,4.93740237617971758e+01,7.07122941431236463e+00,7.07122941431236551e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2724,4.93897923377396992e+01,7.06964309657203760e+00,7.06964309657203804e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2726,4.94055434802713975e+01,7.06805853255083960e+00,7.06805853255084049e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2728,4.94212772086661047e+01,7.06647572031051041e+00,7.06647572031051108e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.273,4.94369935421762960e+01,7.06489465791438942e+00,7.06489465791439009e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2732,4.94526925000331872e+01,7.06331534342746448e+00,7.06331534342746536e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2734,4.94683741014467344e+01,7.06173777491775656e+00,7.06173777491775678e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2736,4.94840383656056275e+01,7.06016195045531969e+00,7.06016195045532036e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2738,4.94996853116773750e+01,7.05858786811138561e+00,7.05858786811138561e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.274,4.95153149588082968e+01,7.05701552596024140e+00,7.05701552596024184e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2742,4.95309273261234964e+01,7.05544492207821694e+00,7.05544492207821783e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2744,4.95465224327270022e+01,7.05387605454324529e+00,7.05387605454324551e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2746,4.95621002977016545e+01,7.05230892143587873e+00,7.05230892143587917e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2748,4.95776609401092401e+01,7.05074352083865730e+00,7.05074352083865818e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.275,4.95932043789904569e+01,7.04917985083580589e+00,7.04917985083580612e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2752,4.96087306333649281e+01,7.04761790951497158e+00,7.04761790951497158e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2754,4.96242397222312874e+01,7.04605769496400391e+00,7.04605769496400414e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2756,4.96397316645671509e+01,7.04449920527470486e+00,7.04449920527470574e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2758,4.96552064793291379e+01,7.04294243853954072e+00,7.04294243853954116e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.276,4.96706641854529281e+01,7.04138739285396476e+00,7.04138739285396498e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2762,4.96861048018532614e+01,7.03983406631589403e+00,7.03983406631589426e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2764,4.97015283474239453e+01,7.03828245702349964e+00,7.03828245702350030e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2766,4.97169348410379186e+01,7.03673256307935890e+00,7.03673256307935979e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2768,4.97323243015472656e+01,7.03518438258659717e+00,7.03518438258659784e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.277,4.97476967477832090e+01,7.03363791365139601e+00,7.03363791365139601e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2772,4.97630521985561316e+01,7.03209315438057736e+00,7.03209315438057758e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2774,4.97783906726556751e+01,7.03055010288490045e+00,7.03055010288490045e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2776,4.97937121888506624e+01,7.02900875727615038e+00,7.02900875727615060e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2778,4.98090167658891687e+01,7.02746911566862487e+00,7.02746911566862531e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.278,4.98243044224985923e+01,7.02593117617777274e+00,7.02593117617777319e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2782,4.98395751773855409e+01,7.02439493692248540e+00,7.02439493692248562e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2784,4.98548290492359882e+01,7.02286039602269963e+00,7.02286039602269985e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2786,4.98700660567152809e+01,7.02132755160132760e+00,7.02132755160132849e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2788,4.98852862184680603e+01,7.01979640178234821e+00,7.01979640178234887e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.279,4.99004895531183976e+01,7.01826694469272461e+00,7.01826694469272483e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2792,4.99156760792697654e+01,7.01673917846049822e+00,7.01673917846049822e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2794,4.99308458155050658e+01,7.01521310121670272e+00,7.01521310121670294e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2796,4.99459987803866667e+01,7.01368871109389591e+00,7.01368871109389613e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2798,4.99611349924563868e+01,7.01216600622709141e+00,7.01216600622709185e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.28,4.99762544702355740e+01,7.01064498475331543e+00,7.01064498475331588e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2802,4.99913572322250701e+01,7.00912564481114941e+00,7.00912564481114941e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2804,5.00064432969052817e+01,7.00760798454208178e+00,7.00760798454208245e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2806,5.00215126827362013e+01,7.00609200208909044e+00,7.00609200208909044e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2808,5.00365654081573723e+01,7.00457769559636745e+00,7.00457769559636789e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.281,5.00516014915879737e+01,7.00306506321233080e+00,7.00306506321233146e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2812,5.00666209514268132e+01,7.00155410308552195e+00,7.00155410308552217e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2814,5.00816238060523844e+01,7.00004481336742312e+00,7.00004481336742312e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2816,5.00966100738228093e+01,6.99853719221104065e+00,6.99853719221104065e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2818,5.01115797730759525e+01,6.99703123777188729e+00,6.99703123777188796e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.282,5.01265329221293996e+01,6.99552694820736765e+00,6.99552694820736787e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2822,5.01414695392804575e+01,6.99402432167694421e+00,6.99402432167694488e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2824,5.01563896428062463e+01,6.99252335634198463e+00,6.99252335634198530e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2826,5.01712932509636573e+01,6.99102405036592156e+00,6.99102405036592156e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2828,5.01861803819893879e+01,6.98952640191410879e+00,6.98952640191410901e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.283,5.02010510540999775e+01,6.98803040915437013e+00,6.98803040915437101e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2832,5.02159052854918215e+01,6.98653607025646384e+00,6.98653607025646384e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2834,5.02307430943412214e+01,6.98504338339165187e+00,6.98504338339165254e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2836,5.02455644988043701e+01,6.98355234673362535e+00,6.98355234673362579e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2838,5.02603695170173879e+01,6.98206295845802583e+00,6.98206295845802627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.284,5.02751581670963290e+01,6.98057521674210069e+00,6.98057521674210091e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2842,5.02899304671372249e+01,6.97908911976631252e+00,6.97908911976631297e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2844,5.03046864352161194e+01,6.97760466571217020e+00,6.97760466571217042e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2846,5.03194260893890686e+01,6.97612185276312680e+00,6.97612185276312746e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2848,5.03341494476921270e+01,6.97464067910467378e+00,6.97464067910467445e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.285,5.03488565281414608e+01,6.97316114292464295e+00,6.97316114292464317e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2852,5.03635473487332774e+01,6.97168324241286896e+00,6.97168324241286941e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2854,5.03782219274438958e+01,6.97020697576108006e+00,6.97020697576108073e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2856,5.03928802822297968e+01,6.96873234116252593e+00,6.96873234116252682e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2858,5.04075224310275445e+01,6.96725933681332243e+00,6.96725933681332288e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.286,5.04221483917539146e+01,6.96578796091143371e+00,6.96578796091143371e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2862,5.04367581823058870e+01,6.96431821165593323e+00,6.96431821165593323e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2864,5.04513518205606246e+01,6.96285008724914256e+00,6.96285008724914278e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2866,5.04659293243755300e+01,6.96138358589440376e+00,6.96138358589440398e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2868,5.04804907115882813e+01,6.95991870579743299e+00,6.95991870579743321e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.287,5.04950360000168175e+01,6.95845544516590042e+00,6.95845544516590087e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2872,5.05095652074593886e+01,6.95699380220936892e+00,6.95699380220936914e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2874,5.05240783516945626e+01,6.95553377513937132e+00,6.95553377513937199e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2876,5.05385754504812326e+01,6.95407536216937583e+00,6.95407536216937627e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2878,5.05530565215586947e+01,6.95261856151514568e+00,6.95261856151514590e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.288,5.05675215826465987e+01,6.95116337139397356e+00,6.95116337139397356e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2882,5.05819706514450331e+01,6.94970979002549782e+00,6.94970979002549782e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2884,5.05964037456344755e+01,6.94825781563125222e+00,6.94825781563125244e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2886,5.06108208828759203e+01,6.94680744643466586e+00,6.94680744643466630e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2888,5.06252220808107865e+01,6.94535868066108453e+00,6.94535868066108453e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.289,5.06396073570609886e+01,6.94391151653776895e+00,6.94391151653776961e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2892,5.06539767292289937e+01,6.94246595229471186e+00,6.94246595229471186e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2894,5.06683302148977646e+01,6.94102198616208277e+00,6.94102198616208366e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2896,5.06826678316308730e+01,6.93957961637416609e+00,6.93957961637416632e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2898,5.06969895969724078e+01,6.93813884116533597e+00,6.93813884116533663e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.29,5.07112955284471170e+01,6.93669965877320838e+00,6.93669965877320882e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2902,5.07255856435603718e+01,6.93526206743642160e+00,6.93526206743642182e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2904,5.07398599597981530e+01,6.93382606539637703e+00,6.93382606539637791e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2906,5.07541184946271215e+01,6.93239165089592202e+00,6.93239165089592269e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2908,5.07683612654946543e+01,6.93095882217978243e+00,6.93095882217978243e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.291,5.07825882898288015e+01,6.92952757749501558e+00,6.92952757749501602e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2912,5.07967995850383716e+01,6.92809791509056794e+00,6.92809791509056860e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2914,5.08109951685129104e+01,6.92666983321717478e+00,6.92666983321717500e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2916,5.08251750576227579e+01,6.92524333012748183e+00,6.92524333012748183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2918,5.08393392697190194e+01,6.92381840407563942e+00,6.92381840407564009e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.292,5.08534878221336442e+01,6.92239505331850058e+00,6.92239505331850080e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2922,5.08676207321794109e+01,6.92097327611477819e+00,6.92097327611477908e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2924,5.08817380171499423e+01,6.91955307072418346e+00,6.91955307072418369e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2926,5.08958396943197542e+01,6.91813443540923245e+00,6.91813443540923334e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2928,5.09099257809442634e+01,6.91671736843465101e+00,6.91671736843465168e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.293,5.09239962942598154e+01,6.91530186806616065e+00,6.91530186806616154e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2932,5.09380512514836994e+01,6.91388793257220158e+00,6.91388793257220247e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2934,5.09520906698141687e+01,6.91247556022260223e+00,6.91247556022260290e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2936,5.09661145664304485e+01,6.91106474928910419e+00,6.91106474928910419e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2938,5.09801229584927782e+01,6.90965549804533019e+00,6.90965549804533063e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.294,5.09941158631424258e+01,6.90824780476712696e+00,6.90824780476712696e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2942,5.10080932975017234e+01,6.90684166773261410e+00,6.90684166773261499e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2944,5.10220552786740527e+01,6.90543708522048316e+00,6.90543708522048383e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2946,5.10360018237438666e+01,6.90403405551219151e+00,6.90403405551219151e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2948,5.10499329497767746e+01,6.90263257689181842e+00,6.90263257689181842e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.295,5.10638486738194928e+01,6.90123264764437927e+00,6.90123264764437971e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2952,5.10777490128999219e+01,6.89983426605676264e+00,6.89983426605676353e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2954,5.10916339840270766e+01,6.89843743041773561e+00,6.89843743041773649e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2956,5.11055036041912274e+01,6.89704213901834340e+00,6.89704213901834340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2958,5.11193578903638084e+01,6.89564839015178244e+00,6.89564839015178288e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.296,5.11331968594975308e+01,6.89425618211230251e+00,6.89425618211230273e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2962,5.11470205285263617e+01,6.89286551319679841e+00,6.89286551319679863e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2964,5.11608289143655099e+01,6.89147638170353183e+00,6.89147638170353183e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2966,5.11746220339115396e+01,6.89008878593302576e+00,6.89008878593302621e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2968,5.11883999040422708e+01,6.88870272418722251e+00,6.88870272418722340e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.297,5.12021625416169002e+01,6.88731819476989404e+00,6.88731819476989471e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2972,5.12159099634759798e+01,6.88593519598749015e+00,6.88593519598749038e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2974,5.12296421864414455e+01,6.88455372614779293e+00,6.88455372614779293e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2976,5.12433592273166312e+01,6.88317378356037679e+00,6.88317378356037679e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2978,5.12570611028862899e+01,6.88179536653671242e+00,6.88179536653671264e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.298,5.12707478299166297e+01,6.88041847339083734e+00,6.88041847339083801e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2982,5.12844194251552921e+01,6.87904310243732731e+00,6.87904310243732775e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2984,5.12980759053314515e+01,6.87766925199388890e+00,6.87766925199388979e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2986,5.13117172871557443e+01,6.87629692037910623e+00,6.87629692037910689e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2988,5.13253435873203614e+01,6.87492610591386821e+00,6.87492610591386888e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.299,5.13389548224990122e+01,6.87355680692123361e+00,6.87355680692123383e-01,-5.00000000000000000e-01,1.20000000000000000e+01
0.2992,5.13525510093469748e+01,6.87218902172561030e+00,6.87218902172561097e-01,-5.00000000000000000e-01,1.20000000000000000e+01
